MCMC_step,Date_of_change
907000000,2011.8321189225885
907100000,2012.3776352694751
907400000,2012.3887407724983
907500000,2013.9419347874846
907800000,2003.5315641227687
907900000,2012.3037244833365
908000000,2011.388917730706
908100000,2011.9723887921873
908300000,2011.1046078786435
908600000,2010.5769068982063
908700000,2010.5373202909486
908800000,2011.809669793703
908900000,2012.8790484551978
909100000,2011.9695681529424
909200000,2011.0980649477453
909300000,2012.971197883458
909400000,2006.3287774831563
909600000,2011.7219715016274
909700000,2009.8377202948323
910000000,2010.7828511683076
910100000,2013.3806025731278
910200000,2013.242745312479
910500000,2012.7939660615368
910700000,2012.2051392794824
910800000,2012.0962591775876
911200000,2012.5133350193719
911500000,2012.9272766345325
911600000,2012.3419064689635
911700000,2011.9421648982427
911900000,2009.348406323365
912200000,2013.3039486485595
912300000,2011.9260971796311
912400000,2011.908457568837
912900000,2012.1646794776875
913000000,2011.9903971062995
913100000,2012.4132973593962
913200000,2011.2019576703424
913300000,2011.0959742636192
913400000,2010.9647009057137
913500000,2010.9035002485853
913600000,2011.0325360044428
913700000,2010.9731703658417
913800000,2011.3290703423104
914000000,2011.1202472887321
914100000,2011.2136118086428
914200000,2011.6034301630518
914300000,2010.8461966585699
914400000,2011.9910360205124
914500000,2012.7812069128313
914600000,2013.1954528317958
914800000,2010.7195512552591
914900000,2010.867912781056
915000000,2011.3642823749735
915100000,2011.3889469436804
915200000,2011.0378983068044
915400000,2010.4229913553113
915600000,2014.0845417272737
915700000,2013.0331471398733
915900000,2014.948697602045
916400000,2014.314968165716
916500000,2011.532434350552
916800000,2012.4774022170595
916900000,2010.970956641302
917200000,2011.7738221118539
917500000,2013.6841078459097
918000000,2011.0946499141592
918100000,2011.8810956133393
918200000,2011.971334894341
918300000,2011.9416326753133
918400000,2011.791489473028
918700000,2011.8680606603552
918800000,2012.079093391219
918900000,2011.0800936313349
919100000,2012.746456251519
919500000,2008.8681362446466
919800000,2012.0826070173232
919900000,2012.3560045337827
920000000,2012.5426356095643
920100000,2010.4649251750204
920500000,2012.5442518951347
920900000,2007.57047103597
921000000,2007.667513531649
921100000,2008.0650133724246
921200000,2009.4969313241147
921300000,2013.865121185435
921500000,2011.096674462592
921700000,2012.6147177859098
921800000,2011.527281215478
922100000,1996.3542673684785
922500000,2013.0135706712117
922800000,2012.6378127298685
923000000,2012.641012317072
923300000,2014.4731477335295
923400000,2011.0313790487962
923500000,2007.9437421482774
923600000,2011.821965705196
923800000,2010.2719988061372
923900000,2012.0818050742182
924200000,2013.4094141245841
924300000,2008.7366682419433
924500000,2009.8331672017441
924700000,2012.313170931094
924800000,2012.348893665167
925000000,2013.5605652971626
925100000,2012.2256432616268
925200000,2012.0326284443058
925300000,2010.4456682205755
925400000,2010.5921673064872
925500000,2012.9027852709378
925600000,2010.7308106384114
925700000,2010.3336154310691
925900000,2012.4111243560037
926500000,2013.146621077878
926600000,2010.3999262578839
926800000,2012.8090525909004
926900000,2012.479732169192
927000000,2012.0398882583456
927100000,2012.0638804876135
927200000,2011.5498109953692
927300000,2011.32613228193
927400000,2011.7833335542405
927600000,2010.8833693965503
927700000,2011.0278674227766
927800000,2010.8604128971442
927900000,2012.285902736453
928300000,2012.5842459037908
928400000,2012.978139737146
928500000,2012.6120146186367
928900000,2012.402739623005
929000000,2012.7127169866524
929100000,2013.1964884027927
929200000,2011.9517821840625
929300000,2011.8487059651281
929400000,2014.6966432598517
930000000,2011.8637073546176
930100000,2011.78096159125
930200000,2010.1477304503844
930300000,2010.9978134644914
930400000,2011.5164277544716
930500000,2011.4752427717558
930600000,2012.3593447148207
930800000,2011.5550850972722
930900000,2011.9098311930343
931000000,2012.1896753922315
931100000,2012.7957524955796
931200000,2007.2220352143288
931400000,2007.147226708672
932100000,2010.3597946015338
932200000,2010.861155230663
932300000,2012.6104037045056
932400000,2012.7515656825499
933000000,2012.7894455010287
933100000,2013.584772258856
933400000,2012.148100701526
933600000,2013.949896660425
933700000,2014.0350154894927
933800000,2013.1099724923088
934000000,2010.8066270897277
934400000,2012.1156642632245
934500000,2012.2423306900619
934800000,2012.2378475294354
934900000,2010.7479871347077
935000000,2010.8787852605049
935100000,2010.2425314282505
935200000,2011.1061588571442
935300000,2012.335858359967
935500000,2011.8779929821944
935600000,2012.2282939869756
935700000,2012.456026287658
935800000,2012.3979632331
935900000,2012.4593791642524
936000000,2014.605776383144
936200000,2005.1279680876482
936300000,2012.2280729187248
936600000,2012.673480719365
936700000,2013.4533996546918
937100000,2011.296020457591
937200000,1992.170006311631
937300000,2011.4466641164447
937400000,2011.5387954896528
937500000,2011.59731531929
937600000,2012.2786727316507
937700000,2012.6473142870254
937800000,2012.6260410933332
937900000,2012.9722962530532
938100000,2014.4410258666499
938200000,2012.1945402743322
938300000,2012.1172932369316
938400000,2013.979482305685
938600000,2010.6148719992782
938900000,2012.722055229036
939300000,2012.5905181872433
939600000,2012.50563177333
939700000,2013.1445341014019
939800000,2011.537455462585
940000000,2012.8433912031655
940100000,2013.267975125102
940200000,2012.4480819723767
940300000,2013.6996585875586
940400000,2012.3761683879586
940500000,2012.4914724230866
940600000,2012.4563253401386
941300000,2011.9633500301802
941400000,2012.110757887539
941500000,2011.6120412791283
941600000,2011.6033308491003
941700000,2012.5836233303735
941800000,2010.8116637633289
941900000,2012.0981661742828
942000000,2012.3241911461073
942400000,2012.3306648818266
942700000,2011.1227216005736
942800000,2011.8200636934712
942900000,2011.7988192988093
943200000,2013.460368529168
943400000,2011.813218771346
943500000,2012.0480785135578
943600000,2011.384257303955
943700000,2012.206840882896
943800000,2012.1666009803864
943900000,2012.0554817547368
944000000,2011.4550362511795
944100000,2012.135632085866
944200000,2012.1392086929677
944300000,2011.3903297826378
944400000,2011.170767620457
944500000,2011.0333926982312
944600000,2012.2703694335632
944700000,2012.3888340206563
944900000,2010.5877610558825
945000000,2009.9488444009
945100000,2009.9628356221733
945200000,2010.1318301495062
945400000,2012.440230674867
945500000,2014.0772102038268
945700000,2011.9070150194907
945800000,2013.295442125967
945900000,2008.7144283934044
946000000,2008.624787694524
946100000,2009.1896940572524
946200000,2004.176318034947
946400000,2011.7900366613405
946500000,2011.636303910671
946900000,2010.0903233347726
947000000,2010.422133480096
947100000,2010.5635787487686
947200000,2010.1239355178225
947300000,2010.5249104123363
947700000,2012.2998520653769
948100000,2006.0686495212124
948200000,2011.1127715295852
948400000,2012.8104496305941
948500000,2012.6232741307285
948600000,2011.5608072308958
948700000,2011.333550701565
948800000,2010.978232966693
948900000,2012.9839922197461
949000000,2011.8266578323546
949100000,2011.4642805762194
949200000,2012.470411015322
949300000,2012.3748583585038
949400000,2012.4400066101643
949500000,2012.4558873766405
949700000,2012.419769992914
949900000,2012.2697544820658
950000000,2012.7904661081147
950100000,2012.5614737751744
950200000,2010.7829746584125
950400000,2011.7351322441475
950500000,2012.0598346883503
950600000,2011.9572455996379
950700000,2011.933704637766
950800000,2011.9765219051842
950900000,2013.027168011853
951200000,2014.2366610927997
951300000,2013.8552909321963
951400000,2011.9350148358787
951800000,2011.6368699651148
952000000,2010.0811434777177
952900000,2008.8222244583517
953000000,2010.6990067627107
953100000,2011.5813583773318
953200000,2010.9663084535994
953300000,2010.9547862578931
953400000,2011.019352860585
953500000,2011.8791761159196
954200000,2003.486522250987
954300000,2013.3902679545927
954400000,2011.9261243758754
954500000,2011.1404540589747
954800000,2011.5048224292461
954900000,2013.347440718822
955100000,2010.2401793681345
955300000,2010.239635976029
955400000,2014.4854892831459
955500000,2014.0295993491623
955600000,2012.5173067050805
955700000,2012.0353328868757
955900000,2012.2660142452173
956000000,2011.168228599494
956100000,2011.9716005308317
956200000,2012.80873066023
956300000,2013.4739174209303
956400000,2012.4745668373807
956600000,2012.3262126387103
956700000,2006.4673722865143
956800000,2014.1525372089343
956900000,2011.9982106657035
957000000,2012.96529386357
957100000,2012.829635663606
957200000,2012.8587915559065
957400000,2012.2774656925274
957500000,2009.756671422534
957900000,2007.1078554536589
958100000,2012.5725130102164
958200000,2008.327109684942
958400000,2013.5148013941835
958800000,2011.626707604037
958900000,2012.440006107209
959100000,2010.137221958278
959300000,2010.5946956906387
959400000,2012.171294314618
959500000,2012.3158021049135
959600000,2013.5181722247999
960000000,2014.4748440971634
960200000,2011.6172536583663
960300000,2011.917459101243
960400000,2014.7523975400054
960500000,2011.8729204553701
960600000,2008.1709644807352
960700000,2012.9362756277246
961300000,2012.3167066797573
961400000,2008.678588711734
961700000,2011.8559889918602
962000000,2014.2024033139905
962200000,2012.297204633789
962300000,2013.1801786760893
962500000,2011.5816269405664
962600000,2012.3099321107575
962800000,2012.408789483103
962900000,2012.2986642763954
963800000,2014.9368706125993
963900000,2011.916263718338
964000000,2011.659899785483
964100000,2011.8391046619759
964200000,2012.3677335573268
964300000,2007.899622957859
964400000,2008.8161181838564
964500000,2012.344979318831
964600000,2011.9020238130333
964700000,2009.2656716479119
964900000,2014.4431018164473
965100000,2014.5133151489765
965200000,2013.190859352825
965300000,2012.3935376480254
965400000,2012.4802336539067
965600000,2013.1221836201853
965800000,2012.3847275788096
965900000,2012.248978503777
966000000,2014.75016340937
966100000,2013.07629740544
966300000,2012.2866390312167
966400000,2012.148971949788
966500000,2012.205355044193
966600000,2012.4177312634201
966800000,2012.2733825166445
966900000,2011.4357953209972
967000000,2011.6129643770762
967100000,2010.784083243802
967300000,2011.2729140724125
967600000,1992.4173945624743
968000000,2013.6750934278434
968100000,2011.1937374475935
968200000,2012.0086321670349
968300000,2011.1217644652388
968700000,2012.4258446648157
968800000,2012.559794852828
968900000,2013.1769618481767
969000000,2011.7543768171272
969100000,2012.1118935831673
969200000,2012.7482041618541
969300000,2012.4168143583458
969400000,2012.1642850596897
969700000,2011.9000772232464
969800000,2012.7903155616216
969900000,2011.8724325833157
970000000,2012.0921038902297
970100000,2012.1320613408673
970300000,2012.8472017722129
970400000,2012.4334554028253
970500000,2011.8753124354782
970700000,2011.9182095527067
970800000,2011.5398282493557
971000000,2012.4631618512353
971100000,2011.5443950778563
971200000,2011.850540322233
971300000,2009.858440654815
971400000,2009.856355725969
971500000,2010.215294460389
971700000,2009.8623047179958
971800000,2009.8400032150935
971900000,2010.5789272494121
972000000,2011.2980509710173
972100000,2011.4348499938183
972200000,2011.002742388025
972300000,2013.2096516526647
972500000,2010.3263476831403
972600000,2004.1183506947746
972900000,2012.9684064677256
973200000,2014.7557693885117
973300000,2011.3400382980203
973400000,2011.341181172958
973500000,2010.9839238640534
973600000,2010.9807644475227
973700000,2011.1000437335865
973800000,2011.0878765251584
973900000,2011.035255240385
974000000,2011.1865255858938
974100000,2010.5744863562477
974300000,2010.2473132455425
974600000,2002.119954746134
974700000,2011.441648488251
974800000,2012.286224432512
974900000,2012.785165322431
975300000,2012.409312830752
975400000,2012.3780530407203
975600000,2010.5786881316888
975800000,2011.433678610851
975900000,2012.9899026867931
976000000,2010.6669733355095
976100000,2003.4803449100584
976400000,2010.3261142016606
976500000,2011.0963765559043
976600000,2011.1170366086562
976700000,2010.695610126425
976800000,2012.0442387270364
976900000,2012.5430399723887
977100000,2012.4395639567974
977200000,2012.276961493582
977300000,2012.155059106415
977500000,2011.8800579365507
977900000,2011.783954708473
978100000,2012.617336110136
978200000,2012.2850676729713
978400000,2012.6399362845395
978600000,2012.2014404679526
978700000,2012.0060130057034
978800000,2012.0153310772075
979000000,2012.2213713618203
979100000,2012.6304017968719
979200000,2010.7806450620703
979600000,2012.2323537794002
979700000,2011.3670802766658
979800000,2012.2436636422347
979900000,2011.6229871811413
980000000,2012.6135176216412
980100000,2004.899646682379
980300000,2004.3548600786983
980400000,2011.3815315243671
980700000,2011.5324697968992
981400000,2011.3863523538748
981500000,2009.2211958956223
981700000,2009.826813144243
981800000,2008.461107045115
982100000,2010.6880168361736
982200000,2008.8644358338554
982300000,2010.9503990625135
982400000,2009.594861896055
982500000,2012.1275595961438
982700000,2010.5141404872552
982800000,2011.8300819724927
982900000,2012.1918884968495
